316	16:02:06.097	00:00:00.316	15	639,5876	382,7566	0,6571757	0,5601107	688,2283	4,060429	0	661,9275	409,801	0,3955757	0,5508752	688,8297	4,048906	0	1	651	396						2013-12-10_Eingabe_Ausgabe_Eyetracking_Zeit_v1_Bild_.jpg
336	16:02:06.117	00:00:00.336	16	642,8124	368,7686	0,6572626	0,56011	688,2283	3,998809	0	686,9238	392,951	0,3954915	0,5508001	688,8297	4,050368	0	1	665	381						2013-12-10_Eingabe_Ausgabe_Eyetracking_Zeit_v1_Bild_.jpg
356	16:02:06.137	00:00:00.356	17	636,7872	359,0558	0,6574098	0,5600663	686,6938	3,976683	0	672,4146	386,6322	0,3956188	0,5506054	688,9141	4,05231	0	1	655	373						2013-12-10_Eingabe_Ausgabe_Eyetracking_Zeit_v1_Bild_.jpg
376	16:02:06.157	00:00:00.376	18	652,9245	363,1644	0,657613	0,5599588	686,6938	3,987573	0	670,8325	382,2781	0,3958034	0,5504745	688,9141	4,018857	0	1	662	373						2013-12-10_Eingabe_Ausgabe_Eyetracking_Zeit_v1_Bild_.jpg
396	16:02:06.177	00:00:00.395	19	648,8561	363,7499	0,6579641	0,5600429	686,6938	3,948312	0	677,165	404,9389	0,395888	0,5504289	688,9141	4,010876	0	1	663	384						2013-12-10_Eingabe_Ausgabe_Eyetracking_Zeit_v1_Bild_.jpg
416	16:02:06.197	00:00:00.415	20	636,8217	361,6904	0,6580477	0,56006	686,6938	3,981128	0	669,3689	410,468	0,3961542	0,5504243	688,9141	3,923578	0	1	653	386						2013-12-10_Eingabe_Ausgabe_Eyetracking_Zeit_v1_Bild_.jpg
436	16:02:06.217	00:00:00.435	21	622,0303	345,3337	0,6582308	0,5601186	686,6938	4,013739	0	691,9778	378,5979	0,3964168	0,5504829	688,9141	3,994642	0	1	657	362						2013-12-10_Eingabe_Ausgabe_Eyetracking_Zeit_v1_Bild_.jpg
456	16:02:06.237	00:00:00.455	22	618,5237	339,4393	0,6584271	0,560263	688,6089	4,015297	0	692,0185	394,9896	0,3964731	0,5506207	687,1343	3,956893	0	1	655	367						2013-12-10_Eingabe_Ausgabe_Eyetracking_Zeit_v1_Bild_.jpg
476	16:02:06.257	00:00:00.475	23	645,4182	359,3873	0,658549	0,5602703	688,6089	4,085346	0	658,2935	414,8366	0,3965232	0,5505802	687,1343	4,051054	0	1	652	387						2013-12-10_Eingabe_Ausgabe_Eyetracking_Zeit_v1_Bild_.jpg
496	16:02:06.277	00:00:00.495	24	647,2819	407,769	0,6585588	0,560284	688,6089	3,991313	0	669,9634	432,19	0,396533	0,5506166	687,1343	4,057998	0	1	659	420						2013-12-10_Eingabe_Ausgabe_Eyetracking_Zeit_v1_Bild_.jpg
516	16:02:06.297	00:00:00.515	25	622,6722	340,4788	0,658659	0,5599576	688,6089	4,036905	0	666,7248	326,3045	0,3967155	0,5502496	687,1343	4,126382	0	2	645	333						2013-12-10_Eingabe_Ausgabe_Eyetracking_Zeit_v1_Bild_.jpg
536	16:02:06.317	00:00:00.535	26	562,5433	244,9313	0,6586626	0,5582054	688,6089	4,067623	0	607,2346	234,5835	0,3976949	0,5488392	687,1343	4,199404	0	2	585	240						2013-12-10_Eingabe_Ausgabe_Eyetracking_Zeit_v1_Bild_.jpg
555	16:02:06.336	00:00:00.555	27	550,5349	234,5302	0,6586209	0,5582548	691,7545	4,048341	0	607,2916	199,0026	0,397708	0,548884	687,866	4,236694	0	2	579	217						2013-12-10_Eingabe_Ausgabe_Eyetracking_Zeit_v1_Bild_.jpg
575	16:02:06.356	00:00:00.575	28	540,8452	214,5674	0,6587336	0,5581774	691,7545	4,170594	0	574,4198	211,2671	0,3974215	0,5488044	687,866	4,1101	0	2	558	213						2013-12-10_Eingabe_Ausgabe_Eyetracking_Zeit_v1_Bild_.jpg
595	16:02:06.376	00:00:00.595	29	564,8925	238,8266	0,6587452	0,558189	691,7545	4,088955	0	588,4083	219,6083	0,3973781	0,5487877	687,866	4,12586	0	2	577	229						2013-12-10_Eingabe_Ausgabe_Eyetracking_Zeit_v1_Bild_.jpg
615	16:02:06.396	00:00:00.615	30	547,745	240,053	0,6587846	0,5582246	691,7545	3,980116	0	582,1355	205,5163	0,3973637	0,5490203	687,866	4,109788	0	2	565	223						2013-12-10_Eingabe_Ausgabe_Eyetracking_Zeit_v1_Bild_.jpg
635	16:02:06.416	00:00:00.635	31	538,6316	237,2199	0,6588287	0,5584046	691,7545	4,034181	0	586,2302	202,4198	0,3973629	0,5492867	687,866	4,098993	0	2	562	220						2013-12-10_Eingabe_Ausgabe_Eyetracking_Zeit_v1_Bild_.jpg
655	16:02:06.436	00:00:00.655	32	547,5033	244,3671	0,6590963	0,5586673	689,1536	3,965163	0	582,4199	204,6989	0,3975824	0,5493123	686,1824	4,092216	0	3	565	225						2013-12-10_Eingabe_Ausgabe_Eyetracking_Zeit_v1_Bild_.jpg
675	16:02:06.456	00:00:00.675	33	465,8636	248,5651	0,6595929	0,5582586	689,1536	3,901535	0	513,4999	161,0208	0,3985276	0,5491415	686,1824	3,976142	0	3	490	205						2013-12-10_Eingabe_Ausgabe_Eyetracking_Zeit_v1_Bild_.jpg
695	16:02:06.476	00:00:00.694	34	484,7867	255,0212	0,6596892	0,5583132	689,1536	3,809664	0	529,6722	171,6133	0,3985648	0,5491248	686,1824	3,935952	0	3	507	213						2013-12-10_Eingabe_Ausgabe_Eyetracking_Zeit_v1_Bild_.jpg
715	16:02:06.496	00:00:00.714	35	476,9993	220,723	0,659851	0,5582547	689,1536	3,800519	0	521,6368	148,2991	0,3985745	0,5489743	686,1824	3,93709	0	3	499	185						2013-12-10_Eingabe_Ausgabe_Eyetracking_Zeit_v1_Bild_.jpg
735	16:02:06.516	00:00:00.734	36	479,9157	241,5257	0,6599352	0,5581971	689,1536	3,703754	0	512,1934	167,3223	0,3985872	0,5487497	686,1824	3,791503	0	3	496	204						2013-12-10_Eingabe_Ausgabe_Eyetracking_Zeit_v1_Bild_.jpg
755	16:02:06.536	00:00:00.754	37	479,3358	229,0083	0,6599962	0,5582014	691,6693	3,678349	0	519,0082	165,4422	0,3985912	0,5487597	684,0988	3,745271	0	3	499	197						2013-12-10_Eingabe_Ausgabe_Eyetracking_Zeit_v1_Bild_.jpg
775	16:02:06.556	00:00:00.774	38	479,795	221,1493	0,6600974	0,558182	691,6693	3,621876	0	519,7653	181,0959	0,3986577	0,5486769	684,0988	3,728699	0	3	500	201						2013-12-10_Eingabe_Ausgabe_Eyetracking_Zeit_v1_Bild_.jpg
795	16:02:06.576	00:00:00.794	39	478,5244	226,7157	0,6601553	0,5582696	691,6693	3,62082	0	506,6527	183,9218	0,3987131	0,548832	684,0988	3,679584	0	3	493	205						2013-12-10_Eingabe_Ausgabe_Eyetracking_Zeit_v1_Bild_.jpg
815	16:02:06.596	00:00:00.814	40	473,5993	206,8301	0,660237	0,5587651	691,6693	3,581533	0	491,4711	156,746	0,3987716	0,549319	684,0988	3,648332	0	4	483	182						2013-12-10_Eingabe_Ausgabe_Eyetracking_Zeit_v1_Bild_.jpg
835	16:02:06.616	00:00:00.834	41	444,2575	188,8905	0,6605924	0,5590476	691,6693	3,617188	0	485,934	159,7875	0,3992846	0,5493907	684,0988	3,627337	0	4	465	174						2013-12-10_Eingabe_Ausgabe_Eyetracking_Zeit_v1_Bild_.jpg
854	16:02:06.635	00:00:00.854	42	439,8817	189,0107	0,6607992	0,5591271	689,8504	3,59727	0	482,0397	173,6955	0,399487	0,5494319	680,4182	3,587573	0	4	461	181						2013-12-10_Eingabe_Ausgabe_Eyetracking_Zeit_v1_Bild_.jpg
874	16:02:06.655	00:00:00.874	43	408,2992	188,076	0,6608188	0,5590631	689,8504	3,572363	0	450,0232	173,6197	0,3994225	0,5494915	680,4182	3,637357	0	4	429	181						2013-12-10_Eingabe_Ausgabe_Eyetracking_Zeit_v1_Bild_.jpg
894	16:02:06.675	00:00:00.894	44	435,8493	191,797	0,6608174	0,5589092	689,8504	3,502254	0	466,3332	156,1485	0,3993875	0,5494318	680,4182	3,602682	0	4	451	174						2013-12-10_Eingabe_Ausgabe_Eyetracking_Zeit_v1_Bild_.jpg
914	16:02:06.695	00:00:00.914	45	441,0021	201,5993	0,6607667	0,5585434	689,8504	3,510813	0	456,9609	143,6266	0,3993163	0,549152	680,4182	3,565048	0	4	449	173						2013-12-10_Eingabe_Ausgabe_Eyetracking_Zeit_v1_Bild_.jpg
934	16:02:06.715	00:00:00.934	46	449,2911	216,8112	0,6607092	0,5583084	689,8504	3,433622	0	462,8103	171,8055	0,3992385	0,5487961	680,4182	3,557154	0	4	456	194						2013-12-10_Eingabe_Ausgabe_Eyetracking_Zeit_v1_Bild_.jpg
954	16:02:06.735	00:00:00.953	47	451,1711	221,0183	0,6607144	0,5582508	690,7577	3,417942	0	459,4787	143,8678	0,3991856	0,5487061	685,9495	3,577167	0	4	455	182						2013-12-10_Eingabe_Ausgabe_Eyetracking_Zeit_v1_Bild_.jpg
974	16:02:06.755	00:00:00.973	48	426,9191	183,9973	0,6607931	0,5582033	690,7577	3,485862	0	458,5051	156,9834	0,3993221	0,5486356	685,9495	3,683899	0	4	443	170						2013-12-10_Eingabe_Ausgabe_Eyetracking_Zeit_v1_Bild_.jpg
994	16:02:06.775	00:00:00.993	49	417,8887	174,8773	0,6608424	0,5582697	690,7577	3,59705	0	462,215	146,1691	0,3993762	0,5486755	685,9495	3,554579	0	4	440	161						2013-12-10_Eingabe_Ausgabe_Eyetracking_Zeit_v1_Bild_.jpg
1014	16:02:06.795	00:00:01.013	50	423,4615	187,4178	0,6609536	0,5585338	690,7577	3,480231	0	450,8032	168,1296	0,3994515	0,5488206	685,9495	3,642699	0	4	437	178						2013-12-10_Eingabe_Ausgabe_Eyetracking_Zeit_v1_Bild_.jpg
1034	16:02:06.815	00:00:01.033	51	417,8683	198,3735	0,661011	0,5588529	690,7577	3,50281	0	437,4785	126,876	0,3995211	0,5491987	685,9495	3,582757	0	4	428	163						2013-12-10_Eingabe_Ausgabe_Eyetracking_Zeit_v1_Bild_.jpg
1054	16:02:06.835	00:00:01.053	52	418,8628	210,8972	0,6611154	0,5590973	686,0736	3,507445	0	434,5718	134,7868	0,3996146	0,5493317	683,9197	3,611155	0	4	427	173						2013-12-10_Eingabe_Ausgabe_Eyetracking_Zeit_v1_Bild_.jpg
1074	16:02:06.855	00:00:01.073	53	435,7529	197,4736	0,6611601	0,5591275	686,0736	3,614995	0	443,3726	131,8143	0,3996297	0,5494198	683,9197	3,627604	0	4	440	165						2013-12-10_Eingabe_Ausgabe_Eyetracking_Zeit_v1_Bild_.jpg
1094	16:02:06.875	00:00:01.093	54	444,0749	207,6398	0,6612171	0,5591627	686,0736	3,408922	0	436,6047	156,6715	0,3996772	0,5494157	683,9197	3,513413	0	4	440	182						2013-12-10_Eingabe_Ausgabe_Eyetracking_Zeit_v1_Bild_.jpg
1113	16:02:06.894	00:00:01.113	55	452,666	212,7096	0,6612589	0,5591664	686,0736	3,472138	0	441,7206	155,3358	0,3997509	0,5493903	683,9197	3,578986	0	4	447	184						2013-12-10_Eingabe_Ausgabe_Eyetracking_Zeit_v1_Bild_.jpg
1133	16:02:06.914	00:00:01.133	56	476,806	191,9962	0,6608649	0,5591118	686,0736	3,535614	0	507,6044	165,2404	0,3994343	0,5494533	683,9197	3,607321	0	5	492	179						2013-12-10_Eingabe_Ausgabe_Eyetracking_Zeit_v1_Bild_.jpg
1153	16:02:06.934	00:00:01.153	57	484,6886	180,4302	0,6607229	0,5590883	692,3839	3,472391	0	512,1944	169,6709	0,3992744	0,5494201	682,9539	3,560058	0	5	498	175						2013-12-10_Eingabe_Ausgabe_Eyetracking_Zeit_v1_Bild_.jpg
1173	16:02:06.954	00:00:01.173	58	516,1315	194,0912	0,660785	0,559113	692,3839	3,553092	0	545,912	149,9417	0,3993901	0,549493	682,9539	3,522302	0	5	531	172						2013-12-10_Eingabe_Ausgabe_Eyetracking_Zeit_v1_Bild_.jpg
1193	16:02:06.974	00:00:01.193	59	514,9132	220,1946	0,660809	0,5591252	692,3839	3,504539	0	516,9752	176,9471	0,3994029	0,5495034	682,9539	3,615309	0	5	516	199						2013-12-10_Eingabe_Ausgabe_Eyetracking_Zeit_v1_Bild_.jpg
1213	16:02:06.994	00:00:01.213	60	510,6848	220,0739	0,660823	0,55913	692,3839	3,555663	0	519,3948	166,883	0,3994048	0,549493	682,9539	3,615938	0	5	515	193						2013-12-10_Eingabe_Ausgabe_Eyetracking_Zeit_v1_Bild_.jpg
1233	16:02:07.014	00:00:01.233	61	504,1628	204,6002	0,6608396	0,5591258	692,3839	3,563252	0	540,346	175,1658	0,3994114	0,5494741	682,9539	3,621233	0	5	522	190						2013-12-10_Eingabe_Ausgabe_Eyetracking_Zeit_v1_Bild_.jpg
1253	16:02:07.034	00:00:01.252	62	502,915	220,2848	0,6608827	0,5591849	691,704	3,549227	0	526,9359	175,0658	0,3994211	0,5493414	681,4214	3,615553	0	5	515	198						2013-12-10_Eingabe_Ausgabe_Eyetracking_Zeit_v1_Bild_.jpg
1273	16:02:07.054	00:00:01.272	63	496,8753	196,0184	0,6608872	0,5591003	691,704	3,538444	0	528,3729	143,4565	0,3994541	0,5493747	681,4214	3,633516	0	5	513	170						2013-12-10_Eingabe_Ausgabe_Eyetracking_Zeit_v1_Bild_.jpg
1293	16:02:07.074	00:00:01.292	64	486,0497	194,4785	0,6609146	0,559059	691,704	3,576016	0	512,7761	173,1597	0,3994744	0,5492963	681,4214	3,590569	0	5	499	184						2013-12-10_Eingabe_Ausgabe_Eyetracking_Zeit_v1_Bild_.jpg
1313	16:02:07.094	00:00:01.312	65	498,644	201,6244	0,6609429	0,5589911	691,704	3,647564	0	520,1819	144,3872	0,3994841	0,5492796	681,4214	3,726381	0	5	509	173						2013-12-10_Eingabe_Ausgabe_Eyetracking_Zeit_v1_Bild_.jpg
1333	16:02:07.114	00:00:01.332	66	497,6029	171,4477	0,6608718	0,5589939	691,704	3,595114	0	540,75	171,3122	0,3993561	0,5493287	681,4214	3,716283	0	5	519	171						2013-12-10_Eingabe_Ausgabe_Eyetracking_Zeit_v1_Bild_.jpg
1353	16:02:07.134	00:00:01.352	67	494,6951	170,3467	0,6599894	0,5589118	691,7424	3,625524	0	536,8902	148,7787	0,3986485	0,5492636	685,3497	3,72685	0	5	516	160						2013-12-10_Eingabe_Ausgabe_Eyetracking_Zeit_v1_Bild_.jpg
1373	16:02:07.154	00:00:01.372	68	589,9033	179,869	0,6600019	0,5590221	691,7424	3,697288	0	624,8778	160,4772	0,3986402	0,5494058	685,3497	3,710974	0	6	607	170						2013-12-10_Eingabe_Ausgabe_Eyetracking_Zeit_v1_Bild_.jpg
1393	16:02:07.174	00:00:01.392	69	592,6611	192,642	0,6599751	0,5590681	691,7424	3,698968	0	613,9958	164,5943	0,3985836	0,5494285	685,3497	3,698141	0	6	603	179						2013-12-10_Eingabe_Ausgabe_Eyetracking_Zeit_v1_Bild_.jpg
1412	16:02:07.193	00:00:01.412	70	586,598	207,8008	0,6600208	0,5591173	691,7424	3,642056	0	602,3171	158,8554	0,3985724	0,5495086	685,3497	3,718621	0	6	594	183						2013-12-10_Eingabe_Ausgabe_Eyetracking_Zeit_v1_Bild_.jpg
1432	16:02:07.213	00:00:01.432	71	603,8541	210,3543	0,6600854	0,5591772	691,7424	3,655421	0	609,0552	179,5979	0,3985955	0,5495328	685,3497	3,737514	0	6	606	195						2013-12-10_Eingabe_Ausgabe_Eyetracking_Zeit_v1_Bild_.jpg
1452	16:02:07.233	00:00:01.452	72	602,8176	211,3165	0,6601109	0,5593556	692,0628	3,670429	0	603,9838	176,2304	0,3985882	0,5496387	687,2503	3,748459	0	6	603	194						2013-12-10_Eingabe_Ausgabe_Eyetracking_Zeit_v1_Bild_.jpg
1472	16:02:07.253	00:00:01.472	73	588,7403	228,2878	0,6601703	0,5592245	692,0628	3,732417	0	619,5757	192,4676	0,3986706	0,5495459	687,2503	3,766415	0	6	604	210						2013-12-10_Eingabe_Ausgabe_Eyetracking_Zeit_v1_Bild_.jpg
1492	16:02:07.273	00:00:01.492	74	582,4933	217,9457	0,6602018	0,5591962	692,0628	3,75187	0	615,7079	169,5012	0,3986944	0,5495167	687,2503	3,699828	0	6	599	194						2013-12-10_Eingabe_Ausgabe_Eyetracking_Zeit_v1_Bild_.jpg
1512	16:02:07.293	00:00:01.512	75	577,4511	172,4988	0,6602012	0,5591377	692,0628	3,665841	0	610,3934	176,7715	0,3987041	0,5494742	687,2503	3,877873	0	6	594	175						2013-12-10_Eingabe_Ausgabe_Eyetracking_Zeit_v1_Bild_.jpg
1532	16:02:07.313	00:00:01.532	76	582,9125	180,1772	0,6601974	0,5590635	692,0628	3,782905	0	602,2775	155,4561	0,3986818	0,5494035	687,2503	3,818558	0	6	593	168						2013-12-10_Eingabe_Ausgabe_Eyetracking_Zeit_v1_Bild_.jpg
1552	16:02:07.333	00:00:01.552	77	582,3716	199,1287	0,6596969	0,558934	688,1031	3,74373	0	596,9376	162,5905	0,3981699	0,5492594	684,0486	3,816839	0	6	590	181						2013-12-10_Eingabe_Ausgabe_Eyetracking_Zeit_v1_Bild_.jpg
1572	16:02:07.353	00:00:01.571	78	667,4787	196,6848	0,659017	0,5588149	688,1031	3,805013	0	706,5082	186,8415	0,3976329	0,5492572	684,0486	3,763797	0	7	687	192						2013-12-10_Eingabe_Ausgabe_Eyetracking_Zeit_v1_Bild_.jpg
1592	16:02:07.373	00:00:01.591	79	669,4687	177,1044	0,658866	0,5589008	688,1031	3,867018	0	704,3322	189,9221	0,397417	0,5493035	684,0486	3,758732	0	7	687	184						2013-12-10_Eingabe_Ausgabe_Eyetracking_Zeit_v1_Bild_.jpg
1612	16:02:07.393	00:00:01.611	80	666,1572	181,455	0,6587495	0,5589374	688,1031	3,819152	0	703,9528	192,1305	0,397274	0,5494341	684,0486	3,86624	0	7	685	187						2013-12-10_Eingabe_Ausgabe_Eyetracking_Zeit_v1_Bild_.jpg
1632	16:02:07.413	00:00:01.631	81	664,2388	183,9675	0,6586618	0,5589826	688,1031	3,83236	0	707,8278	184,4753	0,3971895	0,5494816	684,0486	3,805051	0	7	686	184						2013-12-10_Eingabe_Ausgabe_Eyetracking_Zeit_v1_Bild_.jpg
1652	16:02:07.433	00:00:01.651	82	662,3679	181,2515	0,6584615	0,5590351	690,0674	3,864319	0	706,5305	180,4967	0,3969353	0,5495455	686,1838	3,844407	0	7	684	181						2013-12-10_Eingabe_Ausgabe_Eyetracking_Zeit_v1_Bild_.jpg
1672	16:02:07.453	00:00:01.671	83	665,6497	186,9997	0,6582433	0,5590547	690,0674	3,843795	0	705,0686	180,1997	0,396704	0,5495806	686,1838	3,830412	0	7	685	184						2013-12-10_Eingabe_Ausgabe_Eyetracking_Zeit_v1_Bild_.jpg
1691	16:02:07.472	00:00:01.691	84	648,6766	179,4145	0,658101	0,5590339	690,0674	3,924984	0	684,838	180,246	0,3965781	0,5495752	686,1838	3,902507	0	7	667	180						2013-12-10_Eingabe_Ausgabe_Eyetracking_Zeit_v1_Bild_.jpg
1711	16:02:07.492	00:00:01.711	85	676,256	202,0755	0,6580424	0,5589687	690,0674	3,843856	0	702,0551	182,6245	0,396526	0,549523	686,1838	3,911342	0	7	689	192						2013-12-10_Eingabe_Ausgabe_Eyetracking_Zeit_v1_Bild_.jpg
1731	16:02:07.512	00:00:01.731	86	674,7997	210,2371	0,6580061	0,5586597	690,0674	3,832162	0	705,6961	202,4313	0,3965057	0,5495046	686,1838	3,791314	0	7	690	206						2013-12-10_Eingabe_Ausgabe_Eyetracking_Zeit_v1_Bild_.jpg
1751	16:02:07.532	00:00:01.751	87	673,4454	210,7992	0,657936	0,5584909	692,8595	3,866584	0	697,4774	212,9506	0,3963483	0,5494279	683,2397	3,810429	0	8	685	212						2013-12-10_Eingabe_Ausgabe_Eyetracking_Zeit_v1_Bild_.jpg
1771	16:02:07.552	00:00:01.771	88	769,2168	191,3405	0,6569708	0,5583507	692,8595	3,97153	0	796,791	203,0061	0,3956326	0,5493845	683,2397	3,831921	0	8	783	197						2013-12-10_Eingabe_Ausgabe_Eyetracking_Zeit_v1_Bild_.jpg
1791	16:02:07.572	00:00:01.791	89	748,1448	178,6257	0,6570028	0,5583644	692,8595	4,073008	0	823,8219	187,9414	0,3956285	0,5494082	683,2397	3,81083	0	8	786	183						2013-12-10_Eingabe_Ausgabe_Eyetracking_Zeit_v1_Bild_.jpg
1811	16:02:07.592	00:00:01.811	90	778,3921	212,8116	0,6570748	0,5584847	692,8595	3,862973	0	807,332	196,0976	0,3956139	0,5494327	683,2397	3,811312	0	8	793	204						2013-12-10_Eingabe_Ausgabe_Eyetracking_Zeit_v1_Bild_.jpg
1831	16:02:07.612	00:00:01.831	91	762,0134	174,4712	0,6570821	0,5586668	692,8595	3,981342	0	817,2623	179,3258	0,3955601	0,5494536	683,2397	3,835875	0	8	790	177						2013-12-10_Eingabe_Ausgabe_Eyetracking_Zeit_v1_Bild_.jpg
1851	16:02:07.632	00:00:01.850	92	762,715	192,3191	0,6569672	0,558785	689,861	3,963719	0	822,2538	173,0991	0,3953862	0,5495023	685,2328	3,836575	0	8	792	183						2013-12-10_Eingabe_Ausgabe_Eyetracking_Zeit_v1_Bild_.jpg
1871	16:02:07.652	00:00:01.870	93	761,7384	189,2507	0,656743	0,5585926	689,861	3,940237	0	780,1476	194,7128	0,3951487	0,5495035	685,2328	3,945369	0	8	771	192						2013-12-10_Eingabe_Ausgabe_Eyetracking_Zeit_v1_Bild_.jpg
1891	16:02:07.672	00:00:01.890	94	756,7248	204,0286	0,6566213	0,5583656	689,861	3,927858	0	812,6281	184,5069	0,3950455	0,5494849	685,2328	3,972067	0	8	785	194						2013-12-10_Eingabe_Ausgabe_Eyetracking_Zeit_v1_Bild_.jpg
1911	16:02:07.692	00:00:01.910	95	779,1071	176,2581	0,6565409	0,5582584	689,861	3,992328	0	802,6465	183,3185	0,3948517	0,5494018	685,2328	3,936787	0	8	791	180						2013-12-10_Eingabe_Ausgabe_Eyetracking_Zeit_v1_Bild_.jpg
1931	16:02:07.712	00:00:01.930	96	777,1002	202,4543	0,6565069	0,5581843	689,861	3,953511	0	817,4915	179,5771	0,394665	0,5492674	685,2328	3,910629	0	8	797	191						2013-12-10_Eingabe_Ausgabe_Eyetracking_Zeit_v1_Bild_.jpg
1951	16:02:07.732	00:00:01.950	97	773,9069	188,2473	0,6564141	0,5581044	691,9958	3,976416	0	808,7958	178,764	0,3946447	0,5491067	684,6294	3,90893	0	8	791	184						2013-12-10_Eingabe_Ausgabe_Eyetracking_Zeit_v1_Bild_.jpg
1971	16:02:07.752	00:00:01.970	98	784,136	205,9215	0,6563569	0,5580798	691,9958	3,990316	0	807,0623	190,4692	0,3945031	0,5490838	684,6294	3,921892	0	9	796	198						2013-12-10_Eingabe_Ausgabe_Eyetracking_Zeit_v1_Bild_.jpg
1990	16:02:07.771	00:00:01.990	99	819,9957	186,7731	0,6558481	0,5581268	691,9958	3,937398	0	860,5419	201,6603	0,3941734	0,5492517	684,6294	3,936127	0	9	840	194						2013-12-10_Eingabe_Ausgabe_Eyetracking_Zeit_v1_Bild_.jpg
2010	16:02:07.791	00:00:02.010	100	833,075	192,3759	0,6558509	0,5581885	691,9958	4,099831	0	844,6185	174,9617	0,3940867	0,5493986	684,6294	3,955542	0	9	839	184						2013-12-10_Eingabe_Ausgabe_Eyetracking_Zeit_v1_Bild_.jpg
2030	16:02:07.811	00:00:02.030	101	860,9573	212,3121	0,6557284	0,5583317	691,9958	4,064035	0	870,6464	192,6215	0,39395	0,5494989	684,6294	3,895684	0	9	866	202						2013-12-10_Eingabe_Ausgabe_Eyetracking_Zeit_v1_Bild_.jpg
2050	16:02:07.831	00:00:02.050	102	877,5984	209,4022	0,655508	0,5587149	690,4236	4,075347	0	865,0548	197,5844	0,3937637	0,5497169	682,8235	3,895505	0	9	871	203						2013-12-10_Eingabe_Ausgabe_Eyetracking_Zeit_v1_Bild_.jpg
2070	16:02:07.851	00:00:02.070	103	817,351	173,863	0,6552479	0,55893	690,4236	3,949477	0	852,6911	209,6397	0,3935873	0,5500678	682,8235	3,968367	0	9	835	192						2013-12-10_Eingabe_Ausgabe_Eyetracking_Zeit_v1_Bild_.jpg
2090	16:02:07.871	00:00:02.090	104	852,1253	178,4547	0,6551135	0,5589681	690,4236	4,077232	0	851,3831	184,4321	0,3933265	0,550197	682,8235	3,996773	0	9	852	181						2013-12-10_Eingabe_Ausgabe_Eyetracking_Zeit_v1_Bild_.jpg
2110	16:02:07.891	00:00:02.110	105	830,2973	202,3607	0,654943	0,5587267	690,4236	4,018139	0	859,903	195,9493	0,3931033	0,5500335	682,8235	3,990386	0	9	845	199						2013-12-10_Eingabe_Ausgabe_Eyetracking_Zeit_v1_Bild_.jpg
2130	16:02:07.911	00:00:02.130	106	825,7657	211,658	0,6546581	0,5583022	690,4236	4,009853	0	852,7662	224,8167	0,3929321	0,5496948	682,8235	3,936463	0	9	839	218						2013-12-10_Eingabe_Ausgabe_Eyetracking_Zeit_v1_Bild_.jpg
2150	16:02:07.931	00:00:02.149	107	840,0615	223,396	0,6545931	0,5580674	689,7709	3,997907	0	849,9429	222,9436	0,3928135	0,5495841	680,6132	3,934055	0	9	845	223						2013-12-10_Eingabe_Ausgabe_Eyetracking_Zeit_v1_Bild_.jpg
2170	16:02:07.951	00:00:02.169	108	822,9813	212,292	0,6544788	0,5578265	689,7709	4,031726	0	868,5991	209,0898	0,3927561	0,5494414	680,6132	4,019668	0	9	846	211						2013-12-10_Eingabe_Ausgabe_Eyetracking_Zeit_v1_Bild_.jpg
2190	16:02:07.971	00:00:02.189	109	832,1626	207,7378	0,6544745	0,5576599	689,7709	4,016579	0	863,6237	184,5444	0,3927272	0,5493615	680,6132	3,931954	0	9	848	196						2013-12-10_Eingabe_Ausgabe_Eyetracking_Zeit_v1_Bild_.jpg
2210	16:02:07.991	00:00:02.209	110	825,2597	203,9546	0,6545013	0,5576822	689,7709	4,000546	0	860,7574	191,3207	0,3927813	0,5493411	680,6132	3,892452	0	9	843	198						2013-12-10_Eingabe_Ausgabe_Eyetracking_Zeit_v1_Bild_.jpg
2230	16:02:08.011	00:00:02.229	111	818,026	207,9249	0,6545773	0,5577966	689,7709	4,097714	0	841,4605	209,8164	0,3928768	0,5493864	680,6132	3,979436	0	9	830	209						2013-12-10_Eingabe_Ausgabe_Eyetracking_Zeit_v1_Bild_.jpg
2250	16:02:08.031	00:00:02.249	112	821,3001	207,8323	0,654738	0,5579169	689,1583	4,088116	0	834,988	206,0378	0,3929486	0,5493966	678,2111	3,908962	0	9	828	207						2013-12-10_Eingabe_Ausgabe_Eyetracking_Zeit_v1_Bild_.jpg
2270	16:02:08.051	00:00:02.269	113	834,8066	186,9642	0,6548858	0,5580186	689,1583	3,94885	0	845,9497	230,8392	0,3930081	0,5493937	678,2111	3,866385	0	9	840	209						2013-12-10_Eingabe_Ausgabe_Eyetracking_Zeit_v1_Bild_.jpg
2289	16:02:08.070	00:00:02.289	114	763,3684	196,2889	0,6557417	0,5581124	689,1583	4,019637	0	780,3259	213,5161	0,3938294	0,5494647	678,2111	4,034931	0	10	772	205						2013-12-10_Eingabe_Ausgabe_Eyetracking_Zeit_v1_Bild_.jpg
2309	16:02:08.090	00:00:02.309	115	547,4175	241,5688	0,6573787	0,5582321	689,1583	3,916938	0	556,827	266,7758	0,3959679	0,5496297	678,2111	4,055616	0	10	552	254						2013-12-10_Eingabe_Ausgabe_Eyetracking_Zeit_v1_Bild_.jpg
